"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,774,0.0889971,0.1256135,0.004504987,0.004570835,0.08179171,0.1234516,0.004443071,0.004841628,0.999974,0,0,0
0,780,0.08821826,0.1244155,0.004468798,0.004550647,0.08102388,0.1222391,0.004405412,0.004813638,0.9999768,0,0,0
0,786,0.08745924,0.1232501,0.004433536,0.004530967,0.08027658,0.1210598,0.004368737,0.004786396,0.9999793,0,0,0
0,792,0.08671916,0.1221158,0.004399161,0.004511772,0.07954884,0.1199124,0.004333003,0.004759869,0.9999815,0,0,0
0,798,0.08599707,0.1210111,0.004365632,0.004493038,0.07883973,0.1187952,0.004298167,0.004734022,0.9999834,0,0,0
0,804,0.0852922,0.1199348,0.004332911,0.004474745,0.07814839,0.1177071,0.004264189,0.004708823,0.9999852,0,0,0
0,810,0.08460372,0.1188856,0.004300964,0.00445687,0.07747402,0.1166466,0.004231031,0.004684244,0.9999868,0,0,0
0,816,0.08393091,0.1178622,0.004269755,0.004439394,0.07681584,0.1156127,0.004198659,0.004660255,0.9999882,0,0,0
0,822,0.08327306,0.1168636,0.004239254,0.004422299,0.07617313,0.114604,0.004167037,0.004636828,0.9999894,0,0,0
0,828,0.08262952,0.1158887,0.004209429,0.004405565,0.07554518,0.1136195,0.004136133,0.004613939,0.9999906,0,0,0
0,834,0.08199966,0.1149364,0.004180252,0.004389177,0.07493138,0.1126582,0.004105917,0.00459156,0.9999916,0,0,0
0,840,0.08138289,0.1140058,0.004151695,0.004373115,0.07433107,0.1117192,0.004076361,0.004569671,0.9999925,0,0,0
0,846,0.08077865,0.113096,0.004123734,0.004357368,0.07374372,0.1108014,0.004047439,0.004548247,0.9999933,0,0,0
0,852,0.08018641,0.1122061,0.004096343,0.004341917,0.07316876,0.109904,0.00401912,0.004527268,0.999994,0,0,0
0,858,0.07960569,0.1113353,0.004069499,0.004326751,0.07260568,0.1090261,0.003991383,0.004506713,0.9999947,0,0,0
0,864,0.079036,0.1104828,0.00404318,0.004311854,0.07205398,0.108167,0.003964204,0.004486564,0.9999953,0,0,0
0,870,0.07847691,0.109648,0.004017367,0.004297215,0.07151321,0.107326,0.003937564,0.004466801,0.9999958,0,0,0
0,876,0.07792798,0.10883,0.003992039,0.004282821,0.07098292,0.1065023,0.003911441,0.004447408,0.9999962,0,0,0
0,882,0.07738883,0.1080283,0.003967175,0.004268662,0.07046271,0.1056952,0.003885808,0.004428369,0.9999967,0,0,0
0,888,0.07685908,0.1072422,0.003942759,0.004254725,0.0699522,0.1049042,0.003860649,0.004409668,0.999997,0,0,0
0,894,0.07633837,0.1064712,0.003918776,0.004241002,0.06945098,0.1041286,0.003835955,0.00439129,0.9999974,0,0,0
0,900,0.07582635,0.1057147,0.003895212,0.004227481,0.06895874,0.1033678,0.003811713,0.00437322,0.9999977,0,0,0
0,906,0.07532272,0.1049721,0.003872046,0.004214154,0.06847513,0.1026214,0.003787888,0.004355447,0.9999979,0,0,0
0,912,0.07482718,0.1042429,0.003849259,0.004201014,0.06799984,0.1018887,0.003764459,0.00433796,0.9999982,0,0,0
0,918,0.07433943,0.1035267,0.003826845,0.00418805,0.06753258,0.1011693,0.003741425,0.004320745,0.9999983,0,0,0
0,924,0.07385919,0.1028231,0.003804801,0.004175254,0.06707304,0.1004628,0.003718802,0.004303788,0.9999985,0,0,0
0,930,0.07338623,0.1021315,0.003783113,0.00416262,0.06662098,0.09976865,0.003696573,0.004287079,0.9999987,0,0,0
0,936,0.07292028,0.1014516,0.00376174,0.004150142,0.06617612,0.0990865,0.003674648,0.004270615,0.9999989,0,0,0
0,942,0.07246112,0.100783,0.003740663,0.004137815,0.06573825,0.09841593,0.003652998,0.004254388,0.999999,0,0,0
0,948,0.07200854,0.1001253,0.003719899,0.004125629,0.06530713,0.09775656,0.003631715,0.004238379,0.9999991,0,0,0
0,954,0.07156231,0.09947818,0.003699457,0.004113579,0.06488254,0.09710804,0.00361085,0.004222576,0.9999992,0,0,0
0,960,0.07112225,0.09884128,0.003679342,0.004101657,0.06446426,0.09647002,0.003590302,0.004206977,0.9999993,0,0,0
0,966,0.07068816,0.09821429,0.003659543,0.004089858,0.0640521,0.09584216,0.003570068,0.004191576,0.9999993,0,0,0
0,972,0.07025985,0.0975969,0.003640025,0.004078179,0.06364589,0.09522416,0.003550116,0.004176365,0.9999995,0,0,0
0,978,0.06983717,0.0969888,0.00362074,0.004066618,0.06324543,0.09461571,0.003530382,0.004161343,0.9999995,0,0,0
0,984,0.06941995,0.09638975,0.00360167,0.004055171,0.06285056,0.09401652,0.003510875,0.004146503,0.9999996,0,0,0
0,990,0.06900804,0.09579945,0.003582879,0.00404383,0.06246113,0.09342633,0.003491772,0.004131821,0.9999996,0,0,0
0,996,0.06860129,0.09521767,0.003564341,0.004032591,0.06207697,0.09284488,0.00347292,0.004117307,0.9999996,0,0,0
